ID,Merchant Name,Primary Region,Target URL,Support Deep Link,Support Region,Launch Date
53451,A Kids Company About,US,http://akidsco.com,Y,US,11-03-2022
53452,AREA home,US,https://areahome.com,N,US,11-03-2022
53453,All Magic Spells (tm) : Top Converting Magic Spell,US,https://www.allmagicspells.com,N,US,11-03-2022
53455,Kachin Diabetes Solution - 2021 Top Diabetes Healt,US,http://kachindiabetessolution.com,N,US,11-03-2022
53456,Forex Gain Formula,US,http://forexgainformula.com/?hop=0,N,US,11-03-2022
53458,How to Build Anything,US,http://www.howtobuildanything.info,N,US,11-03-2022
53459,Gsh Complex - The Most Powerful Antioxidant Of The,US,https://gshcomplex.com,N,US,11-03-2022
53465,Aikido Health Centre,US,http://www.aikido-health.com/aikido-and-health.html,N,US,11-03-2022
53467,Get The Best CB Mall,US,http://www.cbproads.com/cb/?hop=yieldkit&vendor=go4buck,N,US,11-03-2022
53469,Beat Eczema - 3 Backend Offers,US,http://www.beateczema.com/?hop=yieldkit&vendor=beateczema,N,US,11-03-2022
53482,Coréelle,US,https://coreelle.com,N,US,11-03-2022
53484,InstaProfitGram,US,http://www.instaprofitgram.com,N,US,11-03-2022
53490,Little Navy,US,http://littlenavy.com,Y,US,11-03-2022
53491,Piquant Post,US,http://piquantpost.com,Y,US,11-03-2022
53496,Mandala Chocolate,US,https://mandalanaturals.com,N,US,11-03-2022
53503,Skinnies Sunscreen,US,https://gotskinnies.com,N,US,11-03-2022
53509,Boutique Buyers,US,http://www.boutiquebuyers.com,N,US,11-03-2022
53513,Profit Rich Trades Membership,US,https://profitrichtrades.com/special?hop=yieldkit&vendor=suprinfo,N,US,11-03-2022
53517,Fuelbaby,US,http://www.fuelbabybottle.com,N,US,11-03-2022
53519,itzTrending,US,http://itztrending.net,N,US,11-03-2022
53522,Ez Instagram Automator | Social Auto Boost,US,https://socialautoboost.com/buy/?hop=yieldkit&vendor=automator9,N,US,11-03-2022
53524,AvidMax.com,US,http://www.avidmaxoutfitters.com,Y,US,11-03-2022
53526,Bagel of the Month Club,US,http://www.bagelofthemonth.com,N,US,11-03-2022
53536,Amazing Cover Letters,US,http://www.amazing-cover-letters.com/acl,N,US,11-03-2022
53541,14 Day Rapid Fat Loss,US,http://www.14dayrapidfatlossplan.com/special/index.php,N,US,11-03-2022
53548,LBE Design,US,http://lbedesign.com,Y,US,11-03-2022
53550,RK c-,US,http://clecosmetics.com,Y,US,11-03-2022
53552,The Fast Tracks - Updated For 2021 - Top Convertin,US,http://pending.com,N,US,11-03-2022
53560,Huixinrong,US,http://fast6097.com,Y,US,11-03-2022
53562,,US,https://d-moat-smart-home-cyber-security.com,N,US,11-03-2022
53572,Gun Kits,US,https://gun-kits.com,N,US,11-03-2022
53575,Leather-Moccasins,US,https://www.leather-moccasins.com,N,US,11-03-2022
53578,The Plyman,US,https://theplyman.com,N,US,11-03-2022
53580,Derma Prime - #1 Blockbuster Skincare Offer,US,https://dermaprimeplus.com,N,US,11-03-2022
53582,Secret Gold Guide,US,http://www.secretgoldguide.com/?hop=0,N,US,11-03-2022
53585,Filmmaker Action Pack,US,http://filmmakingstuff.com,N,US,11-03-2022
53586,Creature Cups,US,http://creaturecups.com,Y,US,11-03-2022
53592,Wire Crochet Tutorials,US,http://www.wirecrochettutorials.com,N,US,11-03-2022
53602,Shoot Ropes - Increase Sperm Volume By 720% Natura,US,http://shootropes.com?hop=yieldkit&vendor=shootropes,N,US,11-03-2022
53605,ClubFitWear,US,http://clubfitwear.com,N,US,11-03-2022
53606,Joe Vitale''s Law Of Attraction Certification,US,http://loatraining.com/click.php?hop=yieldkit&vendor=loatrain,N,US,11-03-2022
53608,Pheromone Spray For Men - New Sales Page!,US,http://secretseductionspray.com,N,US,11-03-2022
53611,Trick Photography And Special Effects E-book,US,http://trickphotographybook.com,N,US,11-03-2022
53612,Mindfulness Meditation Books By Alfred James,US,http://www.pocketmindfulness.com/buy-the-books/?hop=yieldkit&vendor=pocketmind,N,US,11-03-2022
53614,Stop Failing Diets - Sensible Weight Loss With The,US,http://stopfailingdiets.com,N,US,11-03-2022
53618,Arctic Cool,US,https://arcticcool.com,N,US,11-03-2022
53619,J. Hannah Jewelry,US,http://jhannahjewelry.com,Y,US,11-03-2022
53625,Earth Medicine CPS- US,US,https://earthmedicinehemp.com,N,US,11-03-2022
53629,Texas Delta Blues Guitar Course,US,http://www.play-blues-guitar.eu/texasdelta.php,N,US,11-03-2022
53639,EA Analyzer,US,http://www.strategyquant.com/eaanalyzer/fpa?hop=0,N,US,11-03-2022
53642,Grow Taller 4 Idiots,US,http://www.growtaller4idiots.com,N,US,11-03-2022
53654,Top Thyroid Product On CB,US,https://thyroidfactor.com/aff_text_thyroid_killers,N,US,11-03-2022
53658,Text Your Ex Back,US,http://www.textyourexback.com,N,US,11-03-2022
53660,The Fundamentals Of Blacksmithing Ebook,US,http://www.artistblacksmith.com/fundamentals_of_blacksmithing_info.htm?hop=yieldkit&vendor=dblacksmit,N,US,11-03-2022
53661,The Desire Protocol. The Top Female Seduction Offe,US,http://desireprotocol.com,N,US,11-03-2022
53667,,US,https://agolax.com,N,US,11-03-2022
53674,Gravel,US,http://graveltravel.com,Y,US,11-03-2022
53675,Silver Screen Musician,US,http://silverscreenmusician.net,N,US,11-03-2022
53678,ONE BOND STREET,US,http://www.onebondstreet.com,N,GB,11-03-2022
53681,Super Manifestor,US,http://www.supermanifestor.com,N,US,11-03-2022
53684,Guitar On The Spot,US,http://www.guitar-on-the-spot.com?hop=yieldkit&vendor=onthespot,N,US,11-03-2022
53686,ScoreBig.com,US,http://scorebig.com,Y,US,11-03-2022
53687,My Visualization,US,http://www.myvisualization.com/index-sale.html?hop=yieldkit&vendor=myvisual,N,US,11-03-2022
53689,Laifen,US,https://www.laifentech.com,Y,"AU,AT,BE,CA,HR,CZ,DK,EE,FI,FR,DE,GR,HK,HU,IE,IL,IT,JP,LV,LT,LU,MY,MT,NL,NZ,NO,PH,PL,PT,RO,RS,SG,SK,SI,ES,SE,CH,TW,GB,US",11-03-2022
53692,Charles P. Rogers,US,http://charlesprogers.com,Y,US,11-03-2022
53694,Assured Soccer Profits,US,http://www.assuredsoccerprofits.com,N,US,11-03-2022
53698,S''ToV Shoes,US,http://stov.shoes,N,US,11-03-2022
53699,Forex Signals. High Conversions Verified Forex Res,US,https://www.1000pipbuilder.com/?hop=yieldkit&vendor=1000pb,N,US,11-03-2022
53700,Megaburn - Brand New Fatburner You Wanna Promote,US,https://www.getmegaburn.com/go/index.php?hop=yieldkit&vendor=nzmegaburn,N,US,11-03-2022
53708,Express Guitar - Learn Guitar Product - New Site!,US,http://guitarcoaching.com,N,US,11-03-2022
53710,LegalMessenger.net,US,http://www.legalmessenger.net,N,US,11-03-2022
53713,Holistic Harmony Network.,US,http://www.armonikizoi.com/store?hop=yieldkit&vendor=1najemy,N,US,11-03-2022
53714,BusinessPlansLibrary.com,US,http://www.businessplanslibrary.com,N,US,11-03-2022
53720,My Cigar Box,US,https://mycigarbox.com,N,US,11-03-2022
53727,Kevinone Products,US,http://www.kevinone.com/index.php/products?hop=yieldkit&vendor=kevinone,N,US,11-03-2022
53734,4LifeHappyKids.com,US,http://www.4lifehappykids.com,N,US,11-03-2022
53738,Tao Of Rich - Crazy Manifestation Pattern Break Ho,US,https://www.taoofrich.com,N,US,11-03-2022
53739,HydroFLOW USA,US,http://buyhydroflow.com,Y,US,11-03-2022
53743,Daygold CBD,US,https://daygold.com,N,US,11-03-2022
53747,The Prosperity Formula - How To Start A Profitable,US,https://secure.digitalprosperity.com,N,US,11-03-2022
53753,Nano Bond US,US,https://nanobondus.com,N,US,11-03-2022
53760,Durasage Health,US,https://durasagehealth.com,N,US,11-03-2022
53772,Newly Updated! Bluesjamsession.com - 6% Conversion,US,http://www.bluesjamsession.com?hop=yieldkit&vendor=bluesjam,N,US,11-03-2022
53776,MDMExclusives.com CPL - US,US,https://r.mdmexclusives.com,N,US,11-03-2022
53782,HVMN - KetoneIQ,US,http://hvmn.com,Y,US,11-03-2022
53784,Stunning Gift Store,US,http://stunninggift4u.com,N,US,11-03-2022
53790,Animation Legends,US,https://animationlegends.com,N,US,11-03-2022
53793,Best Ketone Test,US,http://smart-meter.com,N,US,11-03-2022
53797,Crochet Faux Locs,US,https://crochetfauxlocs.com,N,US,11-03-2022
53806,One Shot Fight Enders,US,https://60minuteselfdefense.com/one-shot-fight-enders/?hop=yieldkit&vendor=60min,N,US,11-03-2022
53809,Ewen Chia''s Copy Paste Income!,US,http://www.copypasteincome.com?hop=yieldkit&vendor=24hourbiz,N,US,11-03-2022
53812,Snuff Cup,US,https://snuffcup.com,N,US,11-03-2022
53822,The 20 Minute Body,US,http://20minutebody.com/fitness-packages/?hop=yieldkit&vendor=20mbody,N,US,11-03-2022
53826,,US,https://www.hexnode.com,N,US,11-03-2022
53828,The Warrior''s Secret,US,https://thewarriorssecret.com?hop=yieldkit&vendor=warriorsec,N,US,11-03-2022
53830,"R95 Reusable Face Masks, 50% Commission",US,https://go.patriotprotector.org/mask-checkout1591196219049?hop=yieldkit&vendor=mymask,N,US,11-03-2022
53840,SomMailier,US,http://sommailier.com,Y,US,11-03-2022
53847,Penis Enlargement Exercise Program,US,https://www.pemethod.com,N,US,11-03-2022
53860,The Backyard Miracle Farm - This Offer Will Drop L,US,http://epcworkshop.com,N,US,11-03-2022
53865,Axial,US,https://www.axialgear.com,N,US,11-03-2022
53868,WeckMethod,US,https://shop.weckmethod.com,N,US,11-03-2022
53879,,US,https://www.innerartworld.com,N,US,11-03-2022
53882,Nuvo Olive Oil,US,http://nuvooliveoil.com,N,US,11-03-2022
53887,Quick Survey Income,US,http://quicksurveyincome.com,N,US,11-03-2022
53895,24.97 Commission!!! How To Flip Websites Home Stud,US,http://www.flipwebsitesnow.com?hop=yieldkit&vendor=flipasite,N,US,11-03-2022
53896,SmithHönig,US,http://boholuxehome.com,Y,US,11-03-2022
53900,Bodybeyondbelief,US,http://www.bradyates.net/laurus/bbb/bodybeyondbelief.html?hop=yieldkit&vendor=cpinckley,N,US,11-03-2022
53901,Extreme Family Survival - New,US,http://extremefamilysurvival.net/?hop=yieldkit&vendor=extremefam,N,US,11-03-2022
53903,BrainMD,US,http://brainmdhealth.com,Y,US,11-03-2022
53906,Jacked After 40,US,https://www.shreddedafter40.com,N,US,11-03-2022
53909,Skulpt,US,http://skulpt-inc.com,N,US,11-03-2022
53919,Jack Wolfskin - USA,US,https://us.jackwolfskin.com,N,US,11-03-2022
53928,Optionsonar,US,https://www.optionsonar.com,N,US,11-03-2022
53933,The Ex-girlfriend Solution | Just Keep The Change,US,http://www.justkeepthechange.com/ex-girlfriend-solution/?hop=yieldkit&vendor=27070706,N,US,11-03-2022
53938,Vince Del Monte''s No Nonsense Muscle Building & A,US,http://www.vincedelmontefitness.com,N,US,11-03-2022
53942,Experfy,US,http://experfy.com,Y,US,11-03-2022
53945,rnnr llc,US,http://rnnr.com,Y,US,11-03-2022
53948,Click Wealth System - 2021 Biz Opp Offer - $1.95ep,US,https://gridaflnan3.live,N,US,11-03-2022
53959,Captain Football,US,http://halftimemethod.com?hop=yieldkit&vendor=monsterbet,N,US,11-03-2022
53965,Neve and Noor,US,http://neveandnoor.com,Y,US,11-03-2022
53967,Aura Mat Ayurveda Yoga Mats - The Original Yoga Ma,US,https://www.auramat.com,N,US,11-03-2022
53972,FORME Life,US,http://formelife.com,Y,US,11-03-2022
53978,Building The Perfect Pitcher,US,http://www.buildingtheperfectpitcher.com/?hop=yieldkit&vendor=maxoutput,N,US,11-03-2022
53980,The American Boxer,US,http://theamericanboxer.com,Y,US,11-03-2022
53984,The Man Diet,US,http://www.chadhowsefitness.com,N,US,11-03-2022
53986,Rebound Free Weight Loss,US,http://reboundfreeweightloss.com,N,US,11-03-2022
53990,Craziest Sales Video You''ve Ever Seen - Super Hig,US,http://secretgirlcode.com,N,US,11-03-2022
53993,Vana Chupp Studio,US,http://lepapierstudio.com,Y,US,11-03-2022
53995,Underestimated.com By Kelly Felix,US,http://underestimated.com/offer?hop=yieldkit&vendor=uestimated,N,US,11-03-2022
53998,"Moles, Warts & Skin Tags Removal",US,http://www.moleswartsremoval.com,N,US,11-03-2022
54011,Oracle Java 1z0-808 Web Exam Simulator,US,https://www.javamockexams.com/java8/mock/cb-java8-mock-exam.html?hop=yieldkit&vendor=mayerdavid,N,US,11-03-2022
54015,The Travel Hacker''s Toolkit - Luxury Travel On A,US,https://travelhackerstoolkit.com/sales-page-1074480210863178?hop=yieldkit&vendor=journo,N,US,11-03-2022
54017,"Travel, Train, Fight: Muay Thai In Thailand",US,http://www.muay-thai-guy.com,N,US,11-03-2022
54022,Fat Loss Activation,US,https://www.fatlossactivation.com/?hop=yieldkit&vendor=stophunger,N,US,11-03-2022
54023,Profit From Your Passion,US,http://lanaking.club/?hop=yieldkit&vendor=lanaking19,N,US,11-03-2022
54026,The RelaxHub,US,https://therelaxhub.com,N,US,11-03-2022
54031,Blues Bass For Guitar Players,US,http://bluesbassforguitarplayers.com,N,US,11-03-2022
54035,Forps & Shine,US,http://forps-shine.com,N,US,11-03-2022
54036,ScentsWorld Designer Perfume and Fragrance Store,US,http://www.scentsworld.com,N,US,11-03-2022
54039,,US,https://ducalm-skincare.com,N,US,11-03-2022
54040,Olivia von Halle Ltd,US,http://oliviavonhalle.com,Y,US,11-03-2022
54042,The 21 Day Sugar Diet,US,http://21daysugardetox.com/packages/?hop=0,N,US,11-03-2022
54045,Transforming Your Baseball Field Into A Winning Fi,US,http://www.ultimate-baseball-field-renovation-guide.com/baseball-field-maintenance-handbook.html?hop=0,N,,11-03-2022
54051,Blü Fern,US,https://blu-fern.com,N,US,11-03-2022
54066,60% Upfront Commission Plus 30% Ongoing!,US,https://go.move-burn.com/?hop=yieldkit&vendor=moveburn,N,US,11-03-2022
54068,Diabetes Smarts,US,https://diabetessmarts.com/op1,N,US,11-03-2022
54069,Rosy Soil,US,http://plantwillow.com,Y,US,11-03-2022
54074,Focus Camera & Lifestyle by Focus,US,http://www.lifestylebyfocus.com,Y,US,11-03-2022
54081,The T8 - Incredible Conversions For Male Traffic,US,http://t8system.com,N,US,11-03-2022
54087,Free Backpack Welcome Gift To The Vip Survival Aca,US,https://www.americangunner.com,N,US,11-03-2022
54089,Challenge Workouts,US,http://challengeworkouts.com,N,US,11-03-2022
54090,,US,http://www.peloholder.com,N,US,11-03-2022
54095,Muscle Gaining Secrets 2.0: Skinny Guy/hardgainer,US,http://www.musclegainingsecrets.com/?hop=yieldkit&vendor=ferruggia,N,US,11-03-2022
54101,Photo Print at Walgreens,US,http://www.pictarine.com,Y,US,11-03-2022
54109,Comfort Covers Inc,US,http://comfort-covers-inc.com,N,US,11-03-2022
54111,3 Pickstoday,US,https://www.3pickstoday.com/?hop=yieldkit&vendor=nvsports,N,US,11-03-2022
54123,RegServe,US,http://www.regserve.com,N,US,11-03-2022
54126,IM Checklist - Online Marketing Checklists With PL,US,http://imchecklist.org,N,US,11-03-2022
54127,The Bonsai Tree Care System,US,http://www.bonsaitrees-madeeasy.com/salespagev4/?hop=yieldkit&vendor=bonsai128,N,US,11-03-2022
54129,Posternauts,US,http://posternauts.com,Y,US,11-03-2022
54133,,US,https://kaiju.coffee,N,US,11-03-2022
54139,Fap Turbo 2.0,US,http://fapturbo2.com,N,US,11-03-2022
54145,Energy2green - Wind And Solar Power System - *#1 H,US,http://www.energy2green.com/hop.php?hop=yieldkit&vendor=energy4gre,N,US,11-03-2022
54154,"BIOM, LLC",US,https://www.orthera.com,N,US,11-03-2022
54156,glassie,US,https://glassie.co,N,US,11-03-2022
54158,Athleticquickness,US,http://www.athleticquickness.com?hop=yieldkit&vendor=aqmain,N,US,11-03-2022
54159,Winning Sports Betting Picks,US,http://www.charliessports.com,N,US,11-03-2022
54163,OPT Telescopes,US,https://optcorp.com,N,US,11-03-2022
54172,Gruff + Tumble,US,https://gruffandtumble.com,N,US,11-03-2022
54175,Seven Times Six,US,http://seventimessix.com,Y,US,11-03-2022
54178,Pamoja,US,https://www.pamojabags.com,N,US,11-03-2022
54183,Evans Naturals,US,https://evans-naturals.com,N,US,11-03-2022
54200,Classic Airbrush Techniques,US,http://www.airbrush-ebooks.com,N,US,11-03-2022
54202,Wurzel Performance LLC,US,http://www.wurzel-performance.com,N,US,11-03-2022
54216,NOMATIC.com,US,http://nomatic.com,Y,US,11-03-2022
54219,Marketing For Hair Salon Owners,US,http://marketingforhairsalons.com,N,US,11-03-2022
54220,pHat 5.5,US,http://www.phat55.com,N,US,11-03-2022
54223,The Flower Factory,US,https://theflowerfactoryusa.com,N,US,11-03-2022
54224,Rules Of The Alpha Male - Attract Women Naturally,US,https://rulesofalphamale.com/?hop=yieldkit&vendor=857392,N,US,11-03-2022
54226,TradeMiner,US,http://www.trademiner.com,N,US,11-03-2022
54233,DRY Botanical Bubbly,US,http://dry-botanical-bubbly.com,N,US,11-03-2022
54234,New! Proven Lupus Treatment By Dr Gary Levin M.d,US,http://drgaryslupustreatment.org,N,US,11-03-2022
54244,Polished Prints,US,https://polished-prints.com,N,US,11-03-2022
54245,Celebrity Pink,US,http://celebpink.com,Y,US,11-03-2022
54253,Fatworks,US,http://fatworksfoods.com,Y,US,11-03-2022
54260,Choladeck,US,https://choladeck.com,N,US,11-03-2022
54265,39DesignCo,US,http://www.39designco.com,N,US,11-03-2022
54271,Babington Soap Co,US,http://babington-soap-co.com,N,US,11-03-2022
54287,Ketogenic Bodybuilding,US,http://coachriina.com,N,US,11-03-2022
54293,Electronics Repair,US,http://www.electronicsrepair.net?hop=yieldkit&vendor=dmitryr143,N,US,11-03-2022
54301,Diabetes Freedom - 100% Commissions Available,US,http://diabetesfreedom.org,N,US,11-03-2022
54304,Rocky Mountain Oils,US,http://rockymountainoils.com,Y,US,11-03-2022
54309,Guardline,US,https://guardlinesecurity.com,Y,US,11-03-2022
54310,EcoSox,US,http://ecosox.com,Y,US,11-03-2022
54312,The Flavonoid Solution - Pain Relief Supp,US,https://flavonoidsolution.com,N,US,11-03-2022
54322,Make Your Own Fish Bait,US,http://makeyourownfishbait.com/?hop=0,N,US,11-03-2022
54326,Tori Belle Cosmetics,US,https://www.lashliner.com,N,US,11-03-2022
54327,Brandlesscbd.com,US,http://brandlesscbd.com,Y,US,11-03-2022
54341,Candida Crusher - Permanent Yeast Infection Soluti,US,http://www.candidacrusher.com/candida-treatment-solution?hop=yieldkit&vendor=ericbakker,N,US,11-03-2022
54345,Easy-Oil-Painting-Techniques.org,US,http://www.easy-oil-painting-techniques.org,N,US,11-03-2022
54349,Columbus Direct (International),US,https://www.columbusdirect.com,N,US,11-03-2022
54358,Exodus Effect - High Converter For Politically Con,US,https://exoduserror.com/?hop=yieldkit&vendor=exodseffct,N,US,11-03-2022
54359,Ejaculation_guru - Breakthrough Sales Video For La,US,http://ejaculationguru.com,N,US,11-03-2022
54368,Awoo Pets,US,http://awoopets.com,Y,US,11-03-2022
54375,Diy Smart Saw - Brand New Offer Crushes Cold Traff,US,http://www.diymagicmachine.com/?hop=yieldkit&vendor=cncwood,N,US,11-03-2022
54376,SupaPass - App and Website Maker for your Content,US,https://pricing.supapass.com,N,US,11-03-2022
54381,Aprao,US,https://www.aprao.com,N,GB,11-03-2022
54387,Golden Body Health,US,https://goldennbodyhealth.com,N,US,11-03-2022
54389,Sales Training For Engineers & Techies.,US,http://www.seviourbooks.com?hop=yieldkit&vendor=sevbooks,N,US,11-03-2022
54403,Speed Training For Hockey,US,http://speedtrainingforhockey.com,N,US,11-04-2022
54413,Natural Breast Enlargement - Boost Your Bust - 75%,US,https://boostyourbust.com/?hop=yieldkit&vendor=boostbust1&utm_campaign=cbhop:yieldkit,N,US,11-04-2022
54420,The Threesome Answer,US,http://threesomeanswer.com?hop=yieldkit&vendor=3answer,N,US,11-04-2022
54427,GrowTal,US,https://www.growtal.com,Y,US,11-04-2022
54428,,US,https://senseidragonknife.com,N,US,11-04-2022
54430,Lyte Foods,US,https://eatlyte.com,N,US,11-04-2022
54439,My Bikini Belly - No Other Written Page Converts L,US,http://targetedfatlosstraining.com/hoplinks.php?hop=yieldkit&vendor=bellyskkp,N,US,11-04-2022
54440,Treating And Beating Geographic Tongue And Other T,US,https://geographictongue.org,N,US,11-04-2022
54442,Engineering Document Templates,US,http://www.civiltemplates.com/?hop=yieldkit&vendor=civiltemp,N,US,11-04-2022
54446,Red Smoothie Detox,US,http://redsmoothiedetoxfactor.com/cbmulti2/cmj.php?hop=yieldkit&vendor=fitexpro,N,US,11-04-2022
54450,Tru Earth Environmental Products Inc.,US,http://tru.earth,Y,US,11-04-2022
54455,Husky Obedience Training Formula,US,http://www.huskyformula.com,N,US,11-04-2022
54456,2021 Update: Alive After The Fall 3,US,https://aliveafterthefall.com,N,US,11-04-2022
54459,Everyday Roots: Highest Converting Natural Health,US,http://everydayrootsbook.com,N,US,11-04-2022
54464,lookingvibrantcom,US,https://lookingvibrant.com,N,US,11-04-2022
54474,"Calling Men: The Complete Guide To Calling, Emaili",US,https://www.callingmen.com/affiliates.html,N,US,11-04-2022
