URL,Match_Status,domain,dealspotr loc
https://www.rakuten.com/allposters.com,Matched,allposters.com,https://dealspotr.com/promo-codes/allposters.com
https://www.rakuten.com/allsole.com,Matched,allsole.com,https://dealspotr.com/promo-codes/allsole.com
https://www.rakuten.com/alltrails.com,Matched,alltrails.com,https://dealspotr.com/promo-codes/alltrails.com
https://www.rakuten.com/allure.com,Matched,allure.com,https://dealspotr.com/promo-codes/allure.com
https://www.rakuten.com/alohacollection.com,Not Matched,alohacollection.com,
https://www.rakuten.com/allurez.com,Matched,allurez.com,https://dealspotr.com/promo-codes/allurez.com
https://www.rakuten.com/allsaints.com,Matched,allsaints.com,https://dealspotr.com/promo-codes/allsaints.com
https://www.rakuten.com/aloyoga.com,Matched,aloyoga.com,https://dealspotr.com/promo-codes/aloyoga.com
https://www.rakuten.com/alomoves.com,Matched,alomoves.com,https://dealspotr.com/promo-codes/alomoves.com
https://www.rakuten.com/alpakagear.com,Matched,alpakagear.com,https://dealspotr.com/promo-codes/alpakagear.com
https://www.rakuten.com/alphaindustries.com,Matched,alphaindustries.com,https://dealspotr.com/promo-codes/alphaindustries.com
https://www.rakuten.com/alphamarts.com,Matched,alphamarts.com,https://dealspotr.com/promo-codes/alphamarts.com
https://www.rakuten.com/alterme.com,Matched,alterme.com,https://dealspotr.com/promo-codes/alterme.com
https://www.rakuten.com/alpynbeauty.com,Matched,alpynbeauty.com,https://dealspotr.com/promo-codes/alpynbeauty.com
https://www.rakuten.com/alternativeairlines.com,Matched,alternativeairlines.com,https://dealspotr.com/promo-codes/alternativeairlines.com
https://www.rakuten.com/alphaleteathletics.com,Matched,alphaleteathletics.com,https://dealspotr.com/promo-codes/alphaleteathletics.com
https://www.rakuten.com/altrarunning.com,Matched,altrarunning.com,https://dealspotr.com/promo-codes/altrarunning.com
https://www.rakuten.com/alvacookware.com,Not Matched,alvacookware.com,
https://www.rakuten.com/amana.com,Matched,amana.com,https://dealspotr.com/promo-codes/amana.com
https://www.rakuten.com/american-giant.com,Matched,american-giant.com,https://dealspotr.com/promo-codes/american-giant.com
